      0.01       0.66
     -0.47      -0.26
      1.61       1.53

     -1.07      -0.22
      0.54       0.61
     -0.07      -0.92
      0.73      -0.14
     -0.86       1.02
     -0.91      -1.70
      0.86      -0.43
      0.01       0.66
     -0.47      -0.26
      1.61       1.53

      1.07      -0.22
      0.54       0.61
     -0.07      -0.92
      0.73      -0.14
     -0.86       1.02
     -0.91      -1.70
      0.86      -0.43
      0.01       0.66
     -0.47      -0.26
      1.61       1.53

      1.07      -0.22
      0.54       0.61
      0.83       1.79
      0.73      -0.14
     -0.86       1.02
     -0.91      -1.70
      0.86      -0.43
      0.01       0.66
     -0.47      -0.26
      0.71      -1.18

      1.07      -0.22
      0.54       0.61
      0.83       1.79
      0.73      -0.14
     -0.86       1.02
     -0.91      -1.70
      0.86      -0.43
      0.01       0.66
      0.21      -1.46
      0.03       0.02

      1.07      -0.22
      0.54       0.61
      1.90       0.34
      0.73      -0.14
     -0.86       1.02
     -0.91      -1.70
     -0.21       1.02
      0.01       0.66
      0.21      -1.46
      0.03       0.02

      1.07      -0.22
      0.54       0.61
      1.90       0.34
      0.43      -0.29
     -0.86       1.02
     -0.91      -1.70
      0.09       1.17
      0.01       0.66
      0.21      -1.46
      0.03       0.02

      1.07      -0.22
      0.54       0.61
      1.90       0.34
      0.43      -0.29
     -0.86       1.02
      0.21      -1.68
      0.09       1.17
      0.01       0.66
     -0.91      -1.49
      0.03       0.02

      1.07      -0.22
      0.02       0.71
      1.90       0.34
      0.43      -0.29
     -0.86       1.02
      0.21      -1.68
      0.09       1.17
      0.53       0.56
     -0.91      -1.49
      0.03       0.02

      1.07      -0.22
      0.02       0.71
      1.90       0.34
      0.43      -0.29
     -0.86       1.02
      0.21      -1.68
      0.09       1.17
      0.53       0.56
     -0.91       1.49
      0.03       0.02

      1.07      -0.22
      0.02       0.71
      1.90       0.34
      0.43      -0.29
     -0.86       1.02
      0.21       1.68
      0.09       1.17
      0.53       0.56
     -0.91       1.49
      0.03       0.02

      1.07      -0.22
      0.02       0.71
     -0.80       0.15
      0.43      -0.29
      1.84       1.21
      0.21       1.68
      0.09       1.17
      0.53       0.56
     -0.91       1.49
      0.03       0.02

      1.07      -0.22
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.84       1.21
      0.21       1.68
      0.09       1.17
      0.53       0.56
     -0.91       1.49
      0.03       0.02

      1.07      -0.22
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.84       1.21
      0.21       1.68
      0.09       1.17
      0.53       0.56
     -0.52      -0.11
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.84       1.21
      0.21       1.68
      0.09       1.17
      0.53       0.56
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.81       0.50
      0.21       1.68
      0.09       1.17
      0.57       1.27
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.81       0.50
      0.21       1.68
      0.09       1.17
      0.57      -1.27
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.81       0.50
      0.21       1.68
      0.09      -1.17
      0.57      -1.27
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
      1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44       0.40
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44       0.40
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
     -0.80       0.15
      0.43      -0.29
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44      -0.40
      1.06      -0.10
     -0.36       1.62

     -0.52      -0.23
      0.02      -0.71
      0.16       1.11
      0.43      -0.29
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44      -0.40
      1.06      -0.10
     -1.32       0.66

     -0.52      -0.23
      0.02      -0.71
      0.16       1.11
     -0.84       1.10
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44      -0.40
      1.06      -0.10
     -0.05      -0.73

     -0.52      -0.23
      0.02      -0.71
      0.16       1.11
     -0.84       1.10
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.98       0.38
     -0.81       0.02
     -0.84       1.10
     -1.94      -1.16
      0.21       1.68
      0.09      -1.17
      0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.98       0.38
      0.22      -1.05
     -0.84       1.10
     -1.94      -1.16
      0.21       1.68
     -0.93      -0.10
      0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.98       0.38
      0.22      -1.05
     -1.46       0.68
     -1.94      -1.16
      0.21       1.68
     -0.31       0.32
      0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.98       0.38
      0.22      -1.05
     -1.46       0.68
     -1.05       2.03
     -0.68      -1.51
     -0.31       0.32
      0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.98       0.38
      0.22      -1.05
     -1.46       0.68
     -1.05       2.03
     -0.68      -1.51
     -0.31       0.32
     -0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.22       2.49
      0.22      -1.05
     -1.46       0.68
     -0.28      -0.08
     -0.68      -1.51
     -0.31       0.32
     -0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.22       2.49
      0.22      -1.05
      1.46       0.68
     -0.28      -0.08
     -0.68      -1.51
     -0.31       0.32
     -0.44      -0.40
      1.06      -0.10
      0.05      -0.73

     -0.52      -0.23
      0.22       2.49
      0.22      -1.05
      1.46       0.68
     -0.28      -0.08
     -0.05       0.29
     -0.31       0.32
     -0.44      -0.40
      0.44      -1.90
      0.05      -0.73

     -0.52      -0.23
      0.22       2.49
      0.22      -1.05
     -0.07      -0.13
     -0.28      -0.08
     -0.05       0.29
      1.22       1.13
     -0.44      -0.40
      0.44      -1.90
      0.05      -0.73

     -0.52      -0.23
      0.22      -2.49
      0.22      -1.05
     -0.07      -0.13
     -0.28      -0.08
     -0.05       0.29
      1.22       1.13
     -0.44      -0.40
      0.44      -1.90
      0.05      -0.73

     -0.52      -0.23
      0.22      -2.49
      0.22      -1.05
     -0.07      -0.13
     -0.28      -0.08
     -0.05       0.29
      1.22       1.13
     -0.44      -0.40
      0.44       1.90
      0.05      -0.73

      0.52      -0.23
      0.22      -2.49
      0.22      -1.05
     -0.07      -0.13
     -0.28      -0.08
     -0.05       0.29
      1.22       1.13
     -0.44      -0.40
      0.44       1.90
      0.05      -0.73

      0.52      -0.23
     -0.29      -0.08
      0.22      -1.05
     -0.07      -0.13
      0.22      -2.48
     -0.05       0.29
      1.22       1.13
     -0.44      -0.40
      0.44       1.90
      0.05      -0.73

      0.52      -0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      0.22      -2.48
     -0.05       0.29
      1.22       1.13
     -0.28      -0.39
      0.44       1.90
      0.05      -0.73

      0.52      -0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      0.22      -2.48
      0.34       1.92
      1.22       1.13
     -0.28      -0.39
      0.05       0.26
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      0.22      -2.48
      0.34       1.92
      1.22       1.13
     -0.28      -0.39
      0.05       0.26
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      1.14       1.75
     -0.58      -2.31
      1.22       1.13
     -0.28      -0.39
      0.05       0.26
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      1.14       1.75
     -0.58      -2.31
      1.22      -1.13
     -0.28      -0.39
      0.05       0.26
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      1.14       1.75
     -0.00       0.27
      1.22      -1.13
     -0.28      -0.39
     -0.53      -2.32
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
      1.14       1.75
     -0.00       0.27
      1.22      -1.13
     -0.28      -0.39
     -0.53       2.32
      0.05      -0.73

      0.52       0.23
     -0.45      -0.09
      0.22      -1.05
     -0.07      -0.13
     -0.03      -0.52
     -0.00       0.27
      1.22      -1.13
      0.89       1.88
     -0.53       2.32
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
      0.22      -1.05
     -0.07      -0.13
     -0.03      -0.52
     -0.00       0.27
     -0.55      -0.91
      0.89       1.88
     -0.53       2.32
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
     -0.55      -0.53
     -0.07      -0.13
     -0.03      -0.52
      0.76      -0.24
     -0.55      -0.91
      0.89       1.88
     -0.53       2.32
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
     -0.55      -0.53
     -0.07      -0.13
     -0.03      -0.52
      1.48       1.51
     -0.55      -0.91
      0.89       1.88
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
     -0.55      -0.53
     -0.07      -0.13
     -0.03      -0.52
      1.48       1.51
     -0.55      -0.91
      0.89      -1.88
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
     -0.55      -0.53
     -0.07      -0.13
     -0.03      -0.52
      1.48       1.51
     -0.55      -0.91
     -0.89      -1.88
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
      1.32      -0.31
     -0.55      -0.53
     -0.07      -0.13
      0.38       1.71
      1.06      -0.73
     -0.55      -0.91
     -0.89      -1.88
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
     -1.14      -1.00
     -0.55      -0.53
     -0.07      -0.13
      0.38       1.71
      1.06      -0.73
     -0.55      -0.91
      1.57      -1.19
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
     -1.14      -1.00
     -0.55      -0.53
     -0.07      -0.13
      0.38       1.71
      1.06      -0.73
     -0.55      -0.91
     -1.57      -1.19
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
     -1.87       0.80
     -0.55      -0.53
     -0.07      -0.13
      1.11      -0.08
      1.06      -0.73
     -0.55      -0.91
     -1.57      -1.19
     -1.24       0.57
      0.05      -0.73

      0.52       0.23
     -1.87       0.80
     -0.55      -0.53
     -0.07      -0.13
      1.11      -0.08
      1.06      -0.73
     -0.55      -0.91
     -1.57      -1.19
      0.32      -0.07
     -1.51      -0.08

      0.52       0.23
     -1.87       0.80
     -0.55      -0.53
     -0.07      -0.13
      0.45      -1.92
      1.06      -0.73
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -1.51      -0.08

     -0.56      -0.95
     -1.87       0.80
     -0.55      -0.53
     -0.07      -0.13
      0.45      -1.92
      1.06      -0.73
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -0.43       1.10

     -0.56      -0.95
     -1.87       0.80
      0.32       0.38
     -0.07      -0.13
      0.45      -1.92
      1.06      -0.73
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -1.30       0.18

     -0.56      -0.95
     -1.87       0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
      0.96      -1.96
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -1.30       0.18

     -0.56       0.95
     -1.87       0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
      0.96      -1.96
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -1.30       0.18

     -1.06       0.05
     -1.87       0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
      0.96      -1.96
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -0.80       1.08

     -1.06       0.05
     -1.87       0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -0.80       1.08

     -1.06       0.05
     -1.87      -0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90       0.65
      0.32      -0.07
     -0.80       1.08

     -1.06       0.05
     -1.87      -0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90      -0.65
      0.32      -0.07
     -0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
     -0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90      -0.65
      0.32      -0.07
     -0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90      -0.65
      0.32      -0.07
     -0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.07      -0.13
      0.54      -0.69
     -0.96      -1.96
     -0.55      -0.91
     -0.90      -0.65
      0.32      -0.07
      0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.07      -0.13
      0.54      -0.69
     -0.96       1.96
     -0.55      -0.91
     -0.90      -0.65
      0.32      -0.07
      0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.07      -0.13
      0.54      -0.69
      0.86       1.18
     -0.55      -0.91
     -0.90      -0.65
     -1.50       0.71
      0.80       1.08

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.07      -0.13
      0.54      -0.69
      0.86       1.18
      0.47       1.24
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -1.87      -0.80
      0.32       0.38
      0.01      -0.11
      0.54      -0.69
      0.86       1.18
      0.53       1.22
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -2.01       1.02
      0.32       0.38
      0.01      -0.11
      0.54      -0.69
      0.86       1.18
      0.67      -0.60
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -2.01       1.02
      0.32       0.38
      0.01      -0.11
     -0.54      -0.69
      0.86       1.18
      0.67      -0.60
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -2.01       1.02
      0.32       0.38
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.67      -0.60
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -2.01      -1.02
      0.32       0.38
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.67      -0.60
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      1.06       0.05
     -2.01      -1.02
      0.87       0.25
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -1.50       0.71
     -0.22      -1.07

      0.10      -0.90
     -2.01      -1.02
      0.87       0.25
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.54       1.67
     -0.22      -1.07

      0.10      -0.90
      2.01      -1.02
      0.87       0.25
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.54       1.67
     -0.22      -1.07

      0.10      -0.90
      2.01      -1.02
      0.87       0.25
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.25       1.67
     -0.51      -1.07

      0.10       0.90
      2.01      -1.02
      0.87       0.25
      0.01      -0.11
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.25       1.67
     -0.51      -1.07

      0.10       0.90
      2.09      -0.75
      0.87       0.25
     -0.07      -0.39
     -0.13       1.37
      0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.25       1.67
     -0.51      -1.07

      0.10       0.90
      2.09      -0.75
      0.87       0.25
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
      0.12      -0.47
     -0.90      -0.65
     -0.25       1.67
     -0.51      -1.07

      0.10       0.90
      2.09      -0.75
      0.87       0.25
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
     -0.31       1.66
     -0.90      -0.65
      0.18      -0.46
     -0.51      -1.07

      0.82      -0.18
      2.09      -0.75
      0.87       0.25
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
     -0.31       1.66
     -0.90      -0.65
      0.18      -0.46
     -1.23       0.02

      0.82      -0.18
      2.09      -0.75
      0.91       0.16
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
     -0.31       1.66
     -0.94      -0.56
      0.18      -0.46
     -1.23       0.02

      0.82      -0.18
      1.10       2.14
      0.91       0.16
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
      0.68      -1.23
     -0.94      -0.56
      0.18      -0.46
     -1.23       0.02

      0.82      -0.18
      1.10       2.14
      0.91       0.16
     -0.07      -0.39
     -0.13       1.37
     -0.45      -0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
     -1.23       0.02

      0.82      -0.18
      1.10       2.14
      0.91       0.16
     -0.07      -0.39
     -0.13       1.37
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
     -1.23       0.02

      0.82      -0.18
      1.10       2.14
      0.91       0.16
     -0.07      -0.39
     -0.13       1.37
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
      1.23       0.02

      0.82      -0.18
      1.10       2.14
      0.91       0.16
      0.07      -0.39
     -0.13       1.37
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
      1.23       0.02

      0.82       0.18
      1.10       2.14
      0.91       0.16
      0.07      -0.39
     -0.13       1.37
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
      1.23       0.02

      0.82       0.18
      1.10      -2.14
      0.91       0.16
      0.07      -0.39
     -0.13       1.37
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
      1.23       0.02

      0.82       0.18
      1.10      -2.14
      0.40      -0.03
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.18      -1.77
     -0.07      -0.02
      0.18      -0.46
      1.23       0.02

      0.82       0.18
     -0.68      -0.83
      0.40      -0.03
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.18      -1.77
      1.70      -1.33
      0.18      -0.46
      1.23       0.02

      0.65      -0.57
     -0.68      -0.83
      0.40      -0.03
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.18      -1.77
      1.70      -1.33
      0.36       0.29
      1.23       0.02

      0.65      -0.57
     -0.68      -0.83
      0.40      -0.03
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      1.70      -1.33
      1.07      -1.16
      1.23       0.02

      0.65       0.57
     -0.68      -0.83
      0.40      -0.03
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      1.70      -1.33
      1.07      -1.16
      1.23       0.02

      0.65       0.57
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      0.40      -0.03
      1.07      -1.16
      1.23       0.02

      0.29      -0.98
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      0.40      -0.03
      1.42       0.39
      1.23       0.02

      0.29       0.98
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      0.40      -0.03
      1.42       0.39
      1.23       0.02

      0.23       0.82
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      0.40      -0.03
      1.48       0.55
      1.23       0.02

      0.23       0.82
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.90      -0.32
      0.40      -0.03
      1.17       0.52
      1.54       0.05

      0.23       0.82
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.50       0.78
      0.40      -0.03
      1.17       0.52
      1.15      -1.05

      1.68      -0.45
     -0.68      -0.83
      1.70      -1.32
      0.07      -0.39
      0.38       1.57
     -0.45       0.88
     -0.50       0.78
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
     -0.68      -0.83
      1.70      -1.32
     -0.86       0.09
      0.38       1.57
     -0.45       0.88
      0.43       0.30
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
     -0.68      -0.83
      1.70      -1.32
      0.86       0.09
      0.38       1.57
     -0.45       0.88
      0.43       0.30
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
     -0.68      -0.83
      1.70      -1.32
      0.86       0.09
     -0.38       1.57
     -0.45       0.88
      0.43       0.30
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
     -0.68      -0.83
      1.70      -1.32
      0.43       0.30
     -0.38       1.57
     -0.45       0.88
      0.86       0.10
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
     -0.68      -0.83
      2.17      -0.22
      0.43       0.30
     -0.38       1.57
     -0.91      -0.22
      0.86       0.10
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
      0.43       0.29
      2.17      -0.22
     -0.68      -0.82
     -0.38       1.57
     -0.91      -0.22
      0.86       0.10
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
      0.43       0.29
     -2.17      -0.22
     -0.68      -0.82
     -0.38       1.57
     -0.91      -0.22
      0.86       0.10
      0.40      -0.03
      1.17       0.52
     -0.29       0.22

      1.68      -0.45
      0.43       0.29
     -2.17      -0.22
     -0.68      -0.82
     -0.38       1.57
      0.20      -0.95
      0.86       0.10
      0.40      -0.03
      0.05       1.25
     -0.29       0.22

      1.68      -0.45
      0.43       0.29
     -2.17      -0.22
     -0.68      -0.82
     -0.38      -1.57
      0.20      -0.95
      0.86       0.10
      0.40      -0.03
      0.05       1.25
     -0.29       0.22

      1.68       0.45
      0.43       0.29
     -2.17      -0.22
     -0.68      -0.82
     -0.38      -1.57
      0.20      -0.95
      0.86       0.10
      0.40      -0.03
      0.05       1.25
     -0.29       0.22

      1.68       0.45
      0.43       0.29
     -2.17      -0.22
      0.68      -0.82
     -0.38      -1.57
      0.20      -0.95
      0.86       0.10
      0.40      -0.03
      0.05       1.25
     -0.29       0.22

     -0.04      -0.53
      0.43       0.29
     -2.17      -0.22
      0.68      -0.82
     -0.38      -1.57
      1.92       0.02
      0.86       0.10
      0.40      -0.03
      0.05       1.25
     -0.29       0.22

     -0.04      -0.53
      0.43       0.29
     -0.02      -0.32
      0.68      -0.82
     -0.38      -1.57
      1.92       0.02
      0.86       0.10
      0.40      -0.03
     -2.10       1.35
     -0.29       0.22

     -0.04       0.53
      0.43       0.29
     -0.02      -0.32
      0.68      -0.82
     -0.38      -1.57
      1.92       0.02
      0.86       0.10
      0.40      -0.03
     -2.10       1.35
     -0.29       0.22

     -0.04       0.53
      0.43       0.29
     -0.02      -0.32
      0.68      -0.82
     -0.38      -1.57
      1.92       0.02
     -2.12       1.28
      0.40      -0.03
      0.89       0.16
     -0.29       0.22

     -0.04       0.53
      0.43       0.29
      0.79      -0.45
      0.68      -0.82
     -0.38      -1.57
      1.92       0.02
     -2.12       1.28
      0.40      -0.03
      0.08       0.29
     -0.29       0.22

     -0.04       0.53
      0.43       0.29
      0.79      -0.45
     -1.90      -1.07
     -0.38      -1.57
      1.92       0.02
      0.46       1.53
      0.40      -0.03
      0.08       0.29
     -0.29       0.22

     -0.04       0.53
      0.43       0.29
      0.79      -0.45
     -1.90      -1.07
     -0.38      -1.57
      1.92       0.02
      0.46       1.53
      0.40      -0.03
      0.08       0.29
     -0.29      -0.22

     -0.04       0.53
      0.43       0.29
      0.79      -0.45
     -1.90      -1.07
     -0.38      -1.57
      1.92       0.02
      0.46       1.53
     -0.40      -0.03
      0.08       0.29
     -0.29      -0.22

     -0.04       0.53
      0.43       0.29
      0.79      -0.45
      1.90      -1.07
     -0.38      -1.57
      1.92       0.02
      0.46       1.53
     -0.40      -0.03
      0.08       0.29
     -0.29      -0.22

     -0.04       0.53
      0.27       1.51
      0.79      -0.45
      1.90      -1.07
     -0.38      -1.57
      1.92       0.02
      0.62       0.31
     -0.40      -0.03
      0.08       0.29
     -0.29      -0.22

     -0.04       0.53
      0.27       1.51
      0.79      -0.45
      1.32       0.41
     -0.38      -1.57
      1.92       0.02
      0.62       0.31
     -0.40      -0.03
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27       1.51
      0.79      -0.45
      1.32       0.41
     -0.38      -1.57
     -1.92       0.02
      0.62       0.31
     -0.40      -0.03
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27       1.51
      0.10       0.99
      1.32       0.41
     -0.38      -1.57
     -1.23      -1.41
      0.62       0.31
     -0.40      -0.03
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27       1.51
      0.02      -1.58
      1.32       0.41
     -0.29       1.00
     -1.23      -1.41
      0.62       0.31
     -0.40      -0.03
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27       1.51
      0.02      -1.58
      0.69       0.14
     -0.29       1.00
     -1.23      -1.41
      1.25       0.58
     -0.40      -0.03
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27       1.51
      0.02      -1.58
      0.69       0.14
     -0.29       1.00
     -1.23      -1.41
     -0.32      -0.20
      1.17       0.74
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27      -1.51
      0.02      -1.58
      0.69       0.14
     -0.29       1.00
     -1.23      -1.41
     -0.32      -0.20
      1.17       0.74
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27      -1.51
      0.02      -1.58
      0.69       0.14
     -0.29       1.00
     -1.23       1.41
     -0.32      -0.20
      1.17       0.74
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27      -1.51
      0.02      -1.58
     -0.28      -0.28
     -0.29       1.00
     -1.23       1.41
      0.65       0.23
      1.17       0.74
      0.08       0.29
      0.28      -1.70

     -0.04       0.53
      0.27      -1.51
      0.02      -1.58
     -0.28      -0.28
      1.18       0.86
     -1.23       1.41
      0.65       0.23
     -0.30       0.88
      0.08       0.29
      0.28      -1.70

     -1.38       0.89
      0.27      -1.51
      0.02      -1.58
     -0.28      -0.28
      1.18       0.86
      0.10       1.05
      0.65       0.23
     -0.30       0.88
      0.08       0.29
      0.28      -1.70

     -1.38       0.89
      0.27      -1.51
      0.02      -1.58
     -0.28      -0.28
      1.18       0.86
      0.10       1.05
      0.65       0.23
     -0.30       0.88
      0.08       0.29
      0.28       1.70

     -1.38       0.89
      0.27      -1.51
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47      -1.47
      0.65       0.23
     -0.30       0.88
      0.08       0.29
      0.28       1.70

     -1.38       0.89
      0.27      -1.51
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47      -1.47
      0.26       0.53
     -0.30       0.88
      0.47      -0.00
      0.28       1.70

     -1.38       0.89
     -0.47       0.22
      0.59       0.94
     -0.28      -0.28
      1.18       0.86
     -0.47      -1.47
